zullen	moeten	zijn	bekennen	1875	1
zullen	moeten	zijn	bekennen	1954	1
zullen	moeten	zijn	beminnen	1921	1
zullen	moeten	zijn	beperken	1872	1
zullen	moeten	zijn	bereiken	1933	1
zullen	moeten	zijn	bereiken	1956	1
zullen	moeten	zijn	berekenen	1919	1
zullen	moeten	zijn	berekenen	1920	1
zullen	moeten	zijn	beschermen	1946	1
zullen	moeten	zijn	beslissen	1856	1
zullen	moeten	zijn	besnijden	1950	1
zullen	moeten	zijn	bespreken	1982	1
zullen	moeten	zijn	bestemmen	1865	1
zullen	moeten	zijn	bestemmen	1886	1
zullen	moeten	zijn	betalen	1912	1
zullen	moeten	zijn	betrekken	1947	1
zullen	moeten	zijn	betrekken	1986	1
zullen	moeten	zijn	bevoorrechten	1885	1
zullen	moeten	zijn	bewaken	1923	1
zullen	moeten	zijn	bewerken	1982	1
zullen	moeten	zijn	bewijzen	1869	1
zullen	moeten	zijn	bewijzen	1974	1
zullen	moeten	zijn	bezorgen	1950	1
zullen	moeten	zijn	binden	1892	1
zullen	moeten	zijn	binden	1910	1
zullen	moeten	zijn	blijken	1868	1
zullen	moeten	zijn	blijken	1890	1
zullen	moeten	zijn	blijken	1899	1
zullen	moeten	zijn	blijven	1864	1
zullen	moeten	zijn	blijven	1923	1
zullen	moeten	zijn	blijven	1936	1
zullen	moeten	zijn	blijven	1947	1
zullen	moeten	zijn	boeien	1956	1
zullen	moeten	zijn	bouwen	1925	1
zullen	moeten	zijn	brengen	1918	1
zullen	moeten	zijn	concentreren	1974	1
zullen	moeten	zijn	constitueren	1958	1
zullen	moeten	zijn	dekken	1920	1
zullen	moeten	zijn	doen	1947	2
zullen	moeten	zijn	doen	1949	1
zullen	moeten	zijn	door_dringen	1900	1
zullen	moeten	zijn	door_dringen	1922	1
zullen	moeten	zijn	doordringen	1910	1
zullen	moeten	zijn	doordringen	1922	1
zullen	moeten	zijn	doordringen	1941	1
zullen	moeten	zijn	doordringen	1945	1
zullen	moeten	zijn	doordringen	1984	1
zullen	moeten	zijn	doortrekken	1903	1
zullen	moeten	zijn	doortrekken	1922	1
zullen	moeten	zijn	doortrekken	1946	1
zullen	moeten	zijn	gaan	1868	1
zullen	moeten	zijn	gaan	1958	1
zullen	moeten	zijn	gaan	1959	1
zullen	moeten	zijn	gaan	1961	1
zullen	moeten	zijn	gaan	1978	1
zullen	moeten	zijn	gebeuren	1936	1
zullen	moeten	zijn	gebeuren	1960	1
zullen	moeten	zijn	geboren	1868	1
zullen	moeten	zijn	gebruiken	1979	1
zullen	moeten	zijn	gereed_komen	1926	1
zullen	moeten	zijn	geschieden	1855	1
zullen	moeten	zijn	geven	1861	1
zullen	moeten	zijn	geven	1881	1
zullen	moeten	zijn	geven	1946	1
zullen	moeten	zijn	geven	1962	1
zullen	moeten	zijn	goed_keuren	1936	1
zullen	moeten	zijn	impliceren	1971	1
zullen	moeten	zijn	imponeren	1980	1
zullen	moeten	zijn	in_delen	1863	1
zullen	moeten	zijn	in_delen	1931	1
zullen	moeten	zijn	in_richten	1860	1
zullen	moeten	zijn	in_richten	1867	1
zullen	moeten	zijn	in_richten	1874	1
zullen	moeten	zijn	in_richten	1893	1
zullen	moeten	zijn	in_richten	1914	1
zullen	moeten	zijn	in_richten	1932	1
zullen	moeten	zijn	in_ruimen	1966	1
zullen	moeten	zijn	in_stellen	1939	1
zullen	moeten	zijn	in_wijden	1935	1
zullen	moeten	zijn	in_zenden	1927	1
zullen	moeten	zijn	integreren	1975	1
zullen	moeten	zijn	keren	1946	1
zullen	moeten	zijn	komen	1897	1
zullen	moeten	zijn	komen	1914	1
zullen	moeten	zijn	komen	1918	1
zullen	moeten	zijn	komen	1922	1
zullen	moeten	zijn	komen	1995	1
zullen	moeten	zijn	koppelen	1997	1
zullen	moeten	zijn	lenigen	1947	1
zullen	moeten	zijn	leveren	1838	1
zullen	moeten	zijn	leveren	1949	1
zullen	moeten	zijn	liggen	1841	1
zullen	moeten	zijn	liggen	1847	1
zullen	moeten	zijn	liggen	1914	1
zullen	moeten	zijn	meten	1990	1
zullen	moeten	zijn	nemen	1875	1
zullen	moeten	zijn	nemen	1881	1
zullen	moeten	zijn	nemen	1960	1
zullen	moeten	zijn	noemen	1969	1
zullen	moeten	zijn	noemen	1975	1
zullen	moeten	zijn	noemen	1980	1
zullen	moeten	zijn	nuanceren	1975	1
zullen	moeten	zijn	omschrijven	1866	1
zullen	moeten	zijn	onderwerpen	1881	1
zullen	moeten	zijn	onderwerpen	1898	1
zullen	moeten	zijn	onderwerpen	1942	1
zullen	moeten	zijn	ontlenen	1848	1
zullen	moeten	zijn	ontlenen	1967	1
zullen	moeten	zijn	ontspannen	1954	1
zullen	moeten	zijn	ontspringen	1992	1
zullen	moeten	zijn	ontstaan	1889	1
zullen	moeten	zijn	ontstaan	1916	1
zullen	moeten	zijn	ontstaan	1922	1
zullen	moeten	zijn	ontwikkelen	1861	1
zullen	moeten	zijn	ontwikkelen	1964	1
zullen	moeten	zijn	op_bouwen	1971	1
zullen	moeten	zijn	op_dragen	1875	1
zullen	moeten	zijn	op_duiken	1952	1
zullen	moeten	zijn	op_geven	1875	1
zullen	moeten	zijn	op_heffen	1864	1
zullen	moeten	zijn	op_leggen	1905	1
zullen	moeten	zijn	op_nemen	1916	1
zullen	moeten	zijn	op_nemen	1948	1
zullen	moeten	zijn	op_nemen	1972	1
zullen	moeten	zijn	op_nemen	1992	1
zullen	moeten	zijn	op_richten	1931	1
zullen	moeten	zijn	op_treden	1928	1
zullen	moeten	zijn	op_treden	1932	1
zullen	moeten	zijn	op_vullen	1865	1
zullen	moeten	zijn	organiseren	1973	1
zullen	moeten	zijn	oriënteren	1937	1
zullen	moeten	zijn	over_brengen	1923	1
zullen	moeten	zijn	over_geven	1856	1
zullen	moeten	zijn	over_nemen	1985	1
zullen	moeten	zijn	overtuigen	1903	1
zullen	moeten	zijn	overtuigen	1914	1
zullen	moeten	zijn	passeren	1962	1
zullen	moeten	zijn	plaatsen	1949	1
zullen	moeten	zijn	raken	1855	1
zullen	moeten	zijn	regelen	1861	1
zullen	moeten	zijn	regelen	1907	1
zullen	moeten	zijn	regelen	1926	1
zullen	moeten	zijn	rekenen	1986	1
zullen	moeten	zijn	richten	1865	1
zullen	moeten	zijn	richten	1893	1
zullen	moeten	zijn	richten	1900	1
zullen	moeten	zijn	richten	1908	2
zullen	moeten	zijn	richten	1917	1
zullen	moeten	zijn	richten	1918	1
zullen	moeten	zijn	richten	1927	1
zullen	moeten	zijn	richten	1932	1
zullen	moeten	zijn	richten	1962	2
zullen	moeten	zijn	richten	1969	1
zullen	moeten	zijn	richten	1971	1
zullen	moeten	zijn	richten	1973	1
zullen	moeten	zijn	richten	1979	1
zullen	moeten	zijn	roepen	1933	1
zullen	moeten	zijn	samen_stellen	1863	1
zullen	moeten	zijn	samen_stellen	1896	1
zullen	moeten	zijn	samen_stellen	1905	1
zullen	moeten	zijn	schenken	1975	1
zullen	moeten	zijn	scherpen	1848	1
zullen	moeten	zijn	schilderen	1923	1
zullen	moeten	zijn	scholen	1975	1
zullen	moeten	zijn	schrijven	1867	1
zullen	moeten	zijn	schrijven	1939	1
zullen	moeten	zijn	schrijven	1978	1
zullen	moeten	zijn	schrijven	1980	1
zullen	moeten	zijn	schrijven	1997	1
zullen	moeten	zijn	slaan	1876	1
zullen	moeten	zijn	spelen	1983	1
zullen	moeten	zijn	stellen	1842	1
zullen	moeten	zijn	stellen	1911	1
zullen	moeten	zijn	stellen	1934	1
zullen	moeten	zijn	sterven	1955	1
zullen	moeten	zijn	steunen	1939	1
zullen	moeten	zijn	stijgen	1918	1
zullen	moeten	zijn	stijgen	1956	1
zullen	moeten	zijn	stoten	1970	1
zullen	moeten	zijn	studeren	1901	1
zullen	moeten	zijn	tekenen	1898	1
zullen	moeten	zijn	terecht_komen	1978	1
zullen	moeten	zijn	terug_geven	1961	1
zullen	moeten	zijn	testen	1987	1
zullen	moeten	zijn	tikken	1964	1
zullen	moeten	zijn	toe_kennen	1958	1
zullen	moeten	zijn	toe_rusten	1926	1
zullen	moeten	zijn	toe_treden	1883	1
zullen	moeten	zijn	toegedaan	1875	1
zullen	moeten	zijn	treffen	1959	1
zullen	moeten	zijn	trekken	1961	1
zullen	moeten	zijn	trouwen	1935	1
zullen	moeten	zijn	trouwen	1984	1
zullen	moeten	zijn	uit_breiden	1895	1
zullen	moeten	zijn	uit_gaan	1966	1
zullen	moeten	zijn	uit_lokken	1969	1
zullen	moeten	zijn	uit_rekken	1846	1
zullen	moeten	zijn	uit_rusten	1919	1
zullen	moeten	zijn	uit_rusten	1929	1
zullen	moeten	zijn	uit_voeren	1965	1
zullen	moeten	zijn	uit_werken	1901	1
zullen	moeten	zijn	uit_werken	1925	1
zullen	moeten	zijn	veranderen	1875	1
zullen	moeten	zijn	veranderen	1891	1
zullen	moeten	zijn	veranderen	1925	1
zullen	moeten	zijn	veranderen	1966	1
zullen	moeten	zijn	verankeren	1947	1
zullen	moeten	zijn	verbieden	1863	1
zullen	moeten	zijn	verbieden	1941	1
zullen	moeten	zijn	verbieden	1963	1
zullen	moeten	zijn	verbieden	1973	1
zullen	moeten	zijn	verbieden	1992	1
zullen	moeten	zijn	verbinden	1878	1
zullen	moeten	zijn	verbinden	1909	1
zullen	moeten	zijn	verbinden	1951	1
zullen	moeten	zijn	verbinden	1960	1
zullen	moeten	zijn	verbinden	1972	1
zullen	moeten	zijn	verbinden	1979	1
zullen	moeten	zijn	verdelen	1987	1
zullen	moeten	zijn	verdrijven	1916	1
zullen	moeten	zijn	verdubbelen	1938	1
zullen	moeten	zijn	verdwijnen	1985	1
zullen	moeten	zijn	verdwijnen	1991	1
zullen	moeten	zijn	vergroeien	1946	1
zullen	moeten	zijn	verharden	1866	1
zullen	moeten	zijn	verheffen	1962	1
zullen	moeten	zijn	verliezen	1957	1
zullen	moeten	zijn	verlopen	1881	1
zullen	moeten	zijn	vermelden	1873	1
zullen	moeten	zijn	vermelden	1980	1
zullen	moeten	zijn	veroorzaken	1874	1
zullen	moeten	zijn	verplichten	1976	1
zullen	moeten	zijn	verplichten	1998	1
zullen	moeten	zijn	verrichten	1923	1
zullen	moeten	zijn	verrichten	1954	1
zullen	moeten	zijn	verrichten	1960	1
zullen	moeten	zijn	verschijnen	1907	1
zullen	moeten	zijn	vertegenwoordigen	1900	1
zullen	moeten	zijn	vertegenwoordigen	1917	1
zullen	moeten	zijn	vertegenwoordigen	1929	1
zullen	moeten	zijn	vervaardigen	1918	1
zullen	moeten	zijn	vervaardigen	1949	1
zullen	moeten	zijn	vervangen	1905	1
zullen	moeten	zijn	vervreemden	1842	1
zullen	moeten	zijn	verwerken	1946	1
zullen	moeten	zijn	verzadigen	1973	1
zullen	moeten	zijn	vestigen	1918	1
zullen	moeten	zijn	vinden	1875	1
zullen	moeten	zijn	vinden	1921	1
zullen	moeten	zijn	vinden	1975	1
zullen	moeten	zijn	volbrengen	1961	1
zullen	moeten	zijn	voltooien	1870	1
zullen	moeten	zijn	voltooien	1922	1
zullen	moeten	zijn	voor_behouden	1979	1
zullen	moeten	zijn	voor_bereiden	1912	1
zullen	moeten	zijn	voor_bereiden	1913	1
zullen	moeten	zijn	voor_bereiden	1923	1
zullen	moeten	zijn	voor_bereiden	1924	1
zullen	moeten	zijn	voor_bereiden	1955	1
zullen	moeten	zijn	voor_bereiden	1958	1
zullen	moeten	zijn	voor_komen	1919	1
zullen	moeten	zijn	vorderen	1940	1
zullen	moeten	zijn	vormen	1933	2
zullen	moeten	zijn	vormen	1948	1
zullen	moeten	zijn	vrijwaren	1990	1
zullen	moeten	zijn	vullen	1958	1
zullen	moeten	zijn	waarborgen	1917	1
zullen	moeten	zijn	wapenen	1880	1
zullen	moeten	zijn	wapenen	1961	1
zullen	moeten	zijn	weg_ebben	1962	1
zullen	moeten	zijn	weg_leggen	1935	1
zullen	moeten	zijn	wennen	1960	1
zullen	moeten	zijn	werken	1917	1
zullen	moeten	zijn	wijden	1897	1
zullen	moeten	zijn	wijzigen	1855	1
zullen	moeten	zijn	wijzigen	1908	1
zullen	moeten	zijn	wijzigen	1942	1
zullen	moeten	zijn	wikken	1926	1
zullen	moeten	zijn	worden	1846	1
zullen	moeten	zijn	worden	1854	1
zullen	moeten	zijn	worden	1901	1
zullen	moeten	zijn	worden	1921	1
zullen	moeten	zijn	worden	1983	1
zullen	moeten	zijn	wortelen	1980	1
zullen	moeten	zijn	zijn	1855	1
zullen	moeten	zijn	zijn	1859	1
zullen	moeten	zijn	zijn	1862	1
zullen	moeten	zijn	zijn	1863	2
zullen	moeten	zijn	zijn	1864	2
zullen	moeten	zijn	zijn	1867	1
zullen	moeten	zijn	zijn	1871	1
zullen	moeten	zijn	zijn	1875	2
zullen	moeten	zijn	zijn	1877	2
zullen	moeten	zijn	zijn	1878	1
zullen	moeten	zijn	zijn	1891	1
zullen	moeten	zijn	zijn	1897	1
zullen	moeten	zijn	zijn	1899	1
zullen	moeten	zijn	zijn	1902	1
zullen	moeten	zijn	zijn	1904	3
zullen	moeten	zijn	zijn	1909	1
zullen	moeten	zijn	zijn	1913	1
zullen	moeten	zijn	zijn	1920	2
zullen	moeten	zijn	zijn	1924	1
zullen	moeten	zijn	zijn	1925	1
zullen	moeten	zijn	zijn	1926	1
zullen	moeten	zijn	zijn	1932	1
zullen	moeten	zijn	zijn	1933	1
zullen	moeten	zijn	zijn	1934	1
zullen	moeten	zijn	zijn	1941	1
zullen	moeten	zijn	zijn	1943	1
zullen	moeten	zijn	zijn	1945	1
zullen	moeten	zijn	zijn	1951	1
zullen	moeten	zijn	zijn	1954	2
zullen	moeten	zijn	zijn	1957	2
zullen	moeten	zijn	zijn	1958	2
zullen	moeten	zijn	zijn	1962	1
zullen	moeten	zijn	zijn	1964	1
zullen	moeten	zijn	zijn	1968	1
zullen	moeten	zijn	zijn	1970	1
zullen	moeten	zijn	zijn	1974	1
zullen	moeten	zijn	zijn	1982	1
zullen	moeten	zijn	zijn	1985	2
zullen	moeten	zijn	zijn	1987	2
zullen	moeten	zijn	zijn	1988	1
zullen	moeten	zijn	zijn	1990	1
zullen	moeten	zijn	zijn	1992	1
zullen	moeten	zijn	zijn	1994	1
zullen	moeten	zijn	ëvenredig	1929	1
zullen	moeten	zitten	dubben	1927	1
zullen	moeten	zoeken	bezitten	1937	1
zullen	moeten	zoeken	maken	1962	1
zullen	moeten	zoeken	stellen	1869	1
zullen	mogen	beginnen	voor_schrijven	1871	1
zullen	mogen	blijven	bestaan	1918	1
zullen	mogen	blijven	beveiligen	1925	1
zullen	mogen	blijven	fungeren	1931	1
zullen	mogen	blijven	leven	1946	1
zullen	mogen	blijven	leven	1965	1
zullen	mogen	blijven	lopen	1965	1
zullen	mogen	blijven	prijzen	1863	1
zullen	mogen	blijven	staan	1961	1
zullen	mogen	blijven	steken	1933	1
zullen	mogen	blijven	stellen	1896	1
zullen	mogen	blijven	uit_geven	1999	1
zullen	mogen	blijven	vast_houden	1949	1
zullen	mogen	blijven	verplegen	1897	1
zullen	mogen	blijven	voort_bestaan	1953	1
zullen	mogen	blijven	wachten	1903	1
zullen	mogen	blijven	zitten	1941	1
zullen	mogen	brengen	wankelen	1859	1
zullen	mogen	doen	denken	1846	1
zullen	mogen	doen	eisen	1858	1
zullen	mogen	doen	gelden	1858	1
zullen	mogen	doen	gelden	1915	1
zullen	mogen	doen	gelden	1926	1
zullen	mogen	doen	horen	1856	1
zullen	mogen	doen	in_treden	1866	1
zullen	mogen	doen	openen	1897	1
zullen	mogen	doen	stellen	1912	1
zullen	mogen	doen	vervallen	1869	1
zullen	mogen	doen	voort_duren	1870	1
zullen	mogen	doen	zien	1905	1
zullen	mogen	durven	meten	1895	1
zullen	mogen	gaan	dichten	1925	1
zullen	mogen	gaan	horen	1869	1
zullen	mogen	gaan	pleizieren	1947	1
zullen	mogen	gaan	slapen	1881	1
zullen	mogen	gaan	spreken	1897	1
zullen	mogen	gaan	trekken	1934	1
zullen	mogen	gaan	vragen	1909	1
zullen	mogen	gaan	zeggen	1958	1
zullen	mogen	gaan	zoeken	1961	1
zullen	mogen	geven	eten	1934	1
zullen	mogen	geven	kennen	1896	1
zullen	mogen	hebben	doen	1858	1
zullen	mogen	hebben	leggen	1926	1
zullen	mogen	hebben	leven	1845	1
zullen	mogen	hebben	ontbreken	1969	1
zullen	mogen	hebben	ontbreken	1980	1
zullen	mogen	hebben	over_voeren	1865	1
zullen	mogen	hebben	rekenen	1925	1
zullen	mogen	hebben	verlaten	1901	1
zullen	mogen	hebben	verwachten	1880	1
zullen	mogen	hebben	verwachten	1901	1
zullen	mogen	heten	weten	1949	1
zullen	mogen	hopen	schrijven	1842	1
zullen	mogen	hopen	volgen	1951	1
zullen	mogen	komen	doen	1852	1
zullen	mogen	komen	vaceren	1876	1
zullen	mogen	komen	verongelijck	1867	1
zullen	mogen	komen	verrijs	1876	1
zullen	mogen	kunnen	plaats_grijpen	1960	1
zullen	mogen	laten	aan_komen	1874	1
zullen	mogen	laten	doden	1997	1
zullen	mogen	laten	gaan	1932	1
zullen	mogen	laten	gaan	1951	1
zullen	mogen	laten	intimideren	1951	1
zullen	mogen	laten	komen	1855	1
zullen	mogen	laten	lopen	1870	1
zullen	mogen	laten	misleiden	1854	1
zullen	mogen	laten	ontgaan	1983	1
zullen	mogen	laten	ontgaan	1989	1
zullen	mogen	laten	ontsnappen	1964	1
zullen	mogen	laten	rotten	1952	1
zullen	mogen	laten	stutten	1959	1
zullen	mogen	laten	tevreden_stellen	1909	1
zullen	mogen	laten	verdrijven	1928	1
zullen	mogen	laten	verklaren	1947	1
zullen	mogen	laten	verwateren	1983	1
zullen	mogen	laten	waar_nemen	1942	1
zullen	mogen	laten	wachten	1977	1
zullen	mogen	laten	weten	1981	1
zullen	mogen	leren	kennen	1905	1
zullen	mogen	leren	spelen	1947	1
zullen	mogen	proberen	af_kopen	1951	1
zullen	mogen	proberen	gebruiken	1975	1
zullen	mogen	staan	beitelen	1906	1
zullen	mogen	trachten	verklaren	1881	1
zullen	mogen	vergeten	aan_halen	1883	1
zullen	mogen	vergeten	luisteren	1889	1
zullen	mogen	verzuimen	aan_moedigen	1868	1
zullen	mogen	verzuimen	na_gaan	1901	1
zullen	mogen	verzuimen	omschrijven	1921	1
zullen	mogen	wagen	zien	1917	1
zullen	mogen	weten	menen	1907	1
zullen	mogen	willen	werpen	1912	1
zullen	mogen	worden	aan_bevelen	1926	1
zullen	mogen	worden	aan_doen	1880	1
zullen	mogen	worden	aan_dringen	1932	1
zullen	mogen	worden	aan_duiden	1913	1
zullen	mogen	worden	aan_duiden	1981	1
zullen	mogen	worden	aan_duiden	1996	1
zullen	mogen	worden	aan_halen	1850	1
zullen	mogen	worden	aan_halen	1851	1
zullen	mogen	worden	aan_halen	1880	1
zullen	mogen	worden	aan_houden	1925	1
zullen	mogen	worden	aan_knopen	1958	1
zullen	mogen	worden	aan_merken	1848	1
zullen	mogen	worden	aan_merken	1865	1
zullen	mogen	worden	aan_merken	1903	1
zullen	mogen	worden	aan_merken	1911	1
zullen	mogen	worden	aan_merken	1926	1
zullen	mogen	worden	aan_nemen	1843	1
zullen	mogen	worden	aan_nemen	1870	2
zullen	mogen	worden	aan_nemen	1901	2
zullen	mogen	worden	aan_nemen	1917	1
zullen	mogen	worden	aan_nemen	1926	1
zullen	mogen	worden	aan_nemen	1955	1
zullen	mogen	worden	aan_nemen	1987	1
zullen	mogen	worden	aan_schaffen	1934	1
zullen	mogen	worden	aan_snijden	1923	1
zullen	mogen	worden	aan_stellen	1880	1
zullen	mogen	worden	aan_stellen	1884	1
zullen	mogen	worden	aan_vatten	1929	1
zullen	mogen	worden	aan_voeren	1976	1
zullen	mogen	worden	aan_wenden	1914	1
zullen	mogen	worden	aan_wenden	1928	1
zullen	mogen	worden	aan_wenden	1951	1
zullen	mogen	worden	aanvaarden	1909	1
zullen	mogen	worden	aanveren	1907	1
zullen	mogen	worden	aanzien	1943	1
zullen	mogen	worden	achten	1849	1
zullen	mogen	worden	achten	1853	1
zullen	mogen	worden	achten	1854	1
zullen	mogen	worden	achten	1875	1
zullen	mogen	worden	achten	1888	1
zullen	mogen	worden	achten	1906	1
zullen	mogen	worden	achten	1915	1
zullen	mogen	worden	achten	1922	1
zullen	mogen	worden	achten	1923	1
zullen	mogen	worden	achten	1935	1
zullen	mogen	worden	admitteren	1880	1
zullen	mogen	worden	af_dragen	1987	1
zullen	mogen	worden	af_drijven	1984	1
zullen	mogen	worden	af_dwingen	1908	1
zullen	mogen	worden	af_leiden	1860	1
zullen	mogen	worden	af_leiden	1866	1
zullen	mogen	worden	af_leiden	1885	1
zullen	mogen	worden	af_leiden	1900	1
zullen	mogen	worden	af_leiden	1921	1
zullen	mogen	worden	af_leiden	1930	1
zullen	mogen	worden	af_leiden	1934	1
zullen	mogen	worden	af_leiden	1954	1
zullen	mogen	worden	af_leiden	1958	1
zullen	mogen	worden	af_leiden	1989	1
zullen	mogen	worden	af_raden	1911	1
zullen	mogen	worden	af_schaffen	1922	1
zullen	mogen	worden	af_schaffen	1989	1
zullen	mogen	worden	af_schaffen	1990	1
zullen	mogen	worden	af_staan	1891	1
zullen	mogen	worden	af_stemmen	1899	1
zullen	mogen	worden	af_trekken	1938	1
zullen	mogen	worden	af_zien	1926	1
zullen	mogen	worden	af_zonderen	1957	1
zullen	mogen	worden	argumenteren	1968	1
zullen	mogen	worden	beantwoorden	1928	1
zullen	mogen	worden	beantwoorden	1940	1
zullen	mogen	worden	bedreigen	1871	1
zullen	mogen	worden	begraven	1880	1
zullen	mogen	worden	begrijpen	1852	1
zullen	mogen	worden	begroeten	1871	1
zullen	mogen	worden	begroeten	1911	1
zullen	mogen	worden	behandelen	1902	1
zullen	mogen	worden	behandelen	1903	1
zullen	mogen	worden	beheersen	1907	1
zullen	mogen	worden	bekostigen	1873	1
zullen	mogen	worden	belichten	1959	1
zullen	mogen	worden	benoemen	1858	1
zullen	mogen	worden	beoordelen	1892	1
zullen	mogen	worden	beoordelen	1952	1
zullen	mogen	worden	bepalen	1839	1
zullen	mogen	worden	beperken	1916	1
zullen	mogen	worden	beproeven	1931	1
zullen	mogen	worden	berekenen	1979	1
zullen	mogen	worden	berijden	1883	1
zullen	mogen	worden	berispen	1900	1
zullen	mogen	worden	beschouwen	1854	2
zullen	mogen	worden	beschouwen	1875	1
zullen	mogen	worden	beschouwen	1922	1
zullen	mogen	worden	beschouwen	1935	1
zullen	mogen	worden	beschouwen	1943	1
zullen	mogen	worden	beschouwen	1957	1
zullen	mogen	worden	beschouwen	1964	1
zullen	mogen	worden	beschouwen	1993	1
zullen	mogen	worden	beschrijven	1964	1
zullen	mogen	worden	beslissen	1858	1
zullen	mogen	worden	besluiten	1919	1
zullen	mogen	worden	besluiten	1978	1
zullen	mogen	worden	bespreken	1889	1
zullen	mogen	worden	bespreken	1960	1
zullen	mogen	worden	besteden	1907	1
zullen	mogen	worden	bestempelen	1973	1
zullen	mogen	worden	bestuderen	1977	1
zullen	mogen	worden	betalen	1859	1
zullen	mogen	worden	betalen	1935	1
zullen	mogen	worden	betwijfelen	1860	1
zullen	mogen	worden	betwijfelen	1863	1
zullen	mogen	worden	betwijfelen	1911	1
zullen	mogen	worden	beweren	1962	1
zullen	mogen	worden	bewijzen	1966	1
zullen	mogen	worden	bezetten	1917	1
zullen	mogen	worden	bezigen	1871	1
zullen	mogen	worden	bezigen	1876	1
zullen	mogen	worden	bezigen	1947	1
zullen	mogen	worden	bijeen_brengen	1899	1
zullen	mogen	worden	binnen_brengen	1947	1
zullen	mogen	worden	boeken	1987	1
zullen	mogen	worden	brengen	1887	2
zullen	mogen	worden	brengen	1888	1
zullen	mogen	worden	brengen	1894	1
zullen	mogen	worden	brengen	1899	1
zullen	mogen	worden	brengen	1903	1
zullen	mogen	worden	brengen	1951	1
zullen	mogen	worden	broch	1984	1
zullen	mogen	worden	concluderen	1875	1
zullen	mogen	worden	concluderen	1918	1
zullen	mogen	worden	dekken	1926	1
zullen	mogen	worden	denken	1989	1
zullen	mogen	worden	dienen	1952	1
zullen	mogen	worden	doceren	1903	1
zullen	mogen	worden	doen	1844	1
zullen	mogen	worden	doen	1938	1
zullen	mogen	worden	doen	1945	1
zullen	mogen	worden	doen	1947	1
zullen	mogen	worden	doen	1949	1
zullen	mogen	worden	doen	1993	1
zullen	mogen	worden	door_laten	1934	1
zullen	mogen	worden	doorbreken	1956	1
zullen	mogen	worden	dragen	1854	1
zullen	mogen	worden	dragen	1859	1
zullen	mogen	worden	dragen	1950	1
zullen	mogen	worden	dralen	1887	1
zullen	mogen	worden	dralen	1894	1
zullen	mogen	worden	drijven	1892	1
zullen	mogen	worden	duiden	1939	1
zullen	mogen	worden	dulden	1853	1
zullen	mogen	worden	dulden	1869	1
zullen	mogen	worden	dulden	1887	1
zullen	mogen	worden	dulden	1955	1
zullen	mogen	worden	eisen	1942	1
zullen	mogen	worden	erkennen	1938	1
zullen	mogen	worden	exposeren	1922	1
zullen	mogen	worden	geboren	1881	1
zullen	mogen	worden	gebruiken	1857	1
zullen	mogen	worden	gebruiken	1876	1
zullen	mogen	worden	gebruiken	1919	1
zullen	mogen	worden	gebruiken	1923	1
zullen	mogen	worden	gebruiken	1933	2
zullen	mogen	worden	gebruiken	1939	1
zullen	mogen	worden	gebruiken	1965	1
zullen	mogen	worden	gebruiken	1993	1
zullen	mogen	worden	gebruiken	1998	1
zullen	mogen	worden	gedenken	1859	1
zullen	mogen	worden	gelijk_stellen	1896	1
zullen	mogen	worden	gelijk_stellen	1991	1
zullen	mogen	worden	genieten	1903	1
zullen	mogen	worden	getuigen	1917	1
zullen	mogen	worden	getuigen	1921	1
zullen	mogen	worden	getuigen	1923	1
zullen	mogen	worden	geven	1884	1
zullen	mogen	worden	geven	1892	1
zullen	mogen	worden	geven	1901	1
zullen	mogen	worden	geven	1902	1
zullen	mogen	worden	geven	1913	1
zullen	mogen	worden	geven	1940	1
zullen	mogen	worden	geven	1965	1
zullen	mogen	worden	geven	1970	1
zullen	mogen	worden	goed_keuren	1900	1
zullen	mogen	worden	halen	1931	1
zullen	mogen	worden	halen	1936	1
zullen	mogen	worden	handelen	1849	1
zullen	mogen	worden	handelen	1914	1
zullen	mogen	worden	hechten	1857	1
zullen	mogen	worden	hechten	1917	1
zullen	mogen	worden	heen_stappen	1922	1
zullen	mogen	worden	heffen	1907	1
zullen	mogen	worden	heffen	1919	1
zullen	mogen	worden	heffen	1920	1
zullen	mogen	worden	herzien	1922	1
zullen	mogen	worden	herzien	1935	1
zullen	mogen	worden	heten	1859	1
zullen	mogen	worden	hinderen	1852	1
zullen	mogen	worden	hopen	1940	1
zullen	mogen	worden	horen	1871	1
zullen	mogen	worden	horen	1959	1
zullen	mogen	worden	horen	1988	1
zullen	mogen	worden	houden	1854	1
zullen	mogen	worden	houden	1885	1
zullen	mogen	worden	houden	1895	1
zullen	mogen	worden	houden	1924	1
zullen	mogen	worden	houden	1937	1
zullen	mogen	worden	in_binden	1885	1
zullen	mogen	worden	in_lichten	1855	1
zullen	mogen	worden	in_roepen	1866	1
zullen	mogen	worden	in_roepen	1896	1
zullen	mogen	worden	in_ruimen	1901	1
zullen	mogen	worden	in_stellen	1926	1
zullen	mogen	worden	in_voeren	1856	1
zullen	mogen	worden	in_voeren	1861	1
zullen	mogen	worden	in_willigen	1843	1
zullen	mogen	worden	incorporeren	1864	1
zullen	mogen	worden	kenmerken	1859	1
zullen	mogen	worden	kiezen	1866	1
zullen	mogen	worden	kiezen	1916	1
zullen	mogen	worden	koesteren	1901	1
zullen	mogen	worden	koesteren	1908	1
zullen	mogen	worden	koesteren	1911	1
zullen	mogen	worden	laten	1926	1
